day_count,day,day_num,Week,MVMT
1,Sunday,1,1,30
2,Monday,2,1,32
3,Tuesday,3,1,35
4,Wednesday,4,1,36
5,Thursday,5,1,35.4
6,Friday,6,1,33
7,Saturday,7,1,31
8,Sunday,1,2,30.03017335411811
9,Monday,2,2,32.030173354118105
10,Tuesday,3,2,35.030173354118105
11,Wednesday,4,2,36.030173354118105
12,Thursday,5,2,35.430173354118104
13,Friday,6,2,33.030173354118105
14,Saturday,7,2,31.03017335411811
15,Sunday,1,3,29.818670091800033
16,Monday,2,3,31.81867009180003
17,Tuesday,3,3,34.81867009180003
18,Wednesday,4,3,35.81867009180003
19,Thursday,5,3,35.21867009180003
20,Friday,6,3,32.81867009180003
21,Saturday,7,3,30.818670091800033
22,Sunday,1,4,29.965625948237616
23,Monday,2,4,31.965625948237612
24,Tuesday,3,4,34.965625948237616
25,Wednesday,4,4,35.965625948237616
26,Thursday,5,4,35.365625948237614
27,Friday,6,4,32.965625948237616
28,Saturday,7,4,30.965625948237616
29,Sunday,1,5,30.42968400008545
30,Monday,2,5,32.42968400008545
31,Tuesday,3,5,35.42968400008545
32,Wednesday,4,5,36.42968400008545
33,Thursday,5,5,35.82968400008545
34,Friday,6,5,33.42968400008545
35,Saturday,7,5,31.42968400008545
36,Sunday,1,6,30.518920595584643
37,Monday,2,6,32.51892059558464
38,Tuesday,3,6,35.51892059558464
39,Wednesday,4,6,36.51892059558464
40,Thursday,5,6,35.91892059558464
41,Friday,6,6,33.51892059558464
42,Saturday,7,6,31.518920595584643
43,Sunday,1,7,30.77898866083862
44,Monday,2,7,32.778988660838614
45,Tuesday,3,7,35.778988660838614
46,Wednesday,4,7,36.778988660838614
47,Thursday,5,7,36.17898866083861
48,Friday,6,7,33.778988660838614
49,Saturday,7,7,31.77898866083862
50,Sunday,1,8,30.8244688849464
51,Monday,2,8,32.82446888494639
52,Tuesday,3,8,35.82446888494639
53,Wednesday,4,8,36.82446888494639
54,Thursday,5,8,36.22446888494639
55,Friday,6,8,33.82446888494639
56,Saturday,7,8,31.8244688849464
